  2.3628800E+00  -4.991677603E-02   2.573442009E+00   5.276543082E-01  -1.900751798E+00  -1.108643582E+00   5.301413154E+00
  2.3742400E+00  -7.149155992E-02   2.560054884E+00   5.877094477E-01  -1.897430040E+00  -1.248119317E+00   5.271131103E+00
  2.3856000E+00  -9.302194765E-02   2.545087751E+00   6.474020932E-01  -1.892936067E+00  -1.386799507E+00   5.237597267E+00
  2.3969600E+00  -1.144946411E-01   2.528550137E+00   7.066954265E-01  -1.887273226E+00  -1.524598281E+00   5.200833466E+00
  2.4083200E+00  -1.358963847E-01   2.510452539E+00   7.655528890E-01  -1.880445623E+00  -1.661430385E+00   5.160863593E+00
  2.4196800E+00  -1.572139734E-01   2.490806419E+00   8.239382050E-01  -1.872458110E+00  -1.797211249E+00   5.117713600E+00
  2.4310400E+00  -1.784342619E-01   2.469624197E+00   8.818154056E-01  -1.863316287E+00  -1.931857056E+00   5.071411463E+00
  2.4424000E+00  -1.995441724E-01   2.446919239E+00   9.391488507E-01  -1.853026490E+00  -2.065284815E+00   5.021987166E+00
  2.4537600E+00  -2.205307034E-01   2.422705850E+00   9.959032522E-01  -1.841595783E+00  -2.197412419E+00   4.969472665E+00
  2.4651200E+00  -2.413809377E-01   2.396999260E+00   1.052043696E+00  -1.829031952E+00  -2.328158720E+00   4.913901856E+00
  2.4764800E+00  -2.620820506E-01   2.369815618E+00   1.107535664E+00  -1.815343488E+00  -2.457443586E+00   4.855310539E+00
  2.4878400E+00  -2.826213179E-01   2.341171975E+00   1.162345056E+00  -1.800539583E+00  -2.585187967E+00   4.793736382E+00
  2.4992000E+00  -3.029861235E-01   2.311086276E+00   1.216438209E+00  -1.784630110E+00  -2.711313953E+00   4.729218878E+00
  2.5105600E+00  -3.231639674E-01   2.279577341E+00   1.269781920E+00  -1.767625612E+00  -2.835744833E+00   4.661799303E+00
  2.5219200E+00  -3.431424732E-01   2.246664858E+00   1.322343463E+00  -1.749537289E+00  -2.958405151E+00   4.591520669E+00
  2.5332800E+00  -3.629093952E-01   2.212369361E+00   1.374090612E+00  -1.730376974E+00  -3.079220760E+00   4.518427676E+00
  2.5446400E+00  -3.824526259E-01   2.176712223E+00   1.424991658E+00  -1.710157123E+00  -3.198118876E+00   4.442566664E+00
  2.5560000E+00  -4.017602023E-01   2.139715632E+00   1.475015427E+00  -1.688890789E+00  -3.315028125E+00   4.363985556E+00
  2.5673600E+00  -4.208203135E-01   2.101402580E+00   1.524131297E+00  -1.666591603E+00  -3.429878596E+00   4.282733804E+00
  2.5787200E+00  -4.396213061E-01   2.061796845E+00   1.572309218E+00  -1.643273748E+00  -3.542601883E+00   4.198862331E+00
  2.5900800E+00  -4.581516913E-01   2.020922974E+00   1.619519727E+00  -1.618951930E+00  -3.653131132E+00   4.112423470E+00
  2.6014400E+00  -4.764001498E-01   1.978806262E+00   1.665733961E+00  -1.593641351E+00  -3.761401080E+00   4.023470893E+00
  2.6128000E+00  -4.943555379E-01   1.935472738E+00   1.710923675E+00  -1.567357667E+00  -3.867348095E+00   3.932059543E+00
  2.6241600E+00  -5.120068920E-01   1.890949144E+00   1.755061256E+00  -1.540116945E+00  -3.970910206E+00   3.838245553E+00
  2.6355200E+00  -5.293434331E-01   1.845262917E+00   1.798119733E+00  -1.511935617E+00  -4.072027125E+00   3.742086166E+00
  2.6468800E+00  -5.463545708E-01   1.798442169E+00   1.840072792E+00  -1.482830415E+00  -4.170640258E+00   3.643639638E+00
  2.6582400E+00  -5.630299059E-01   1.750515667E+00   1.880894788E+00  -1.452818301E+00  -4.266692688E+00   3.542965137E+00
  2.6696000E+00  -5.793592332E-01   1.701512817E+00   1.920560751E+00  -1.421916389E+00  -4.360129132E+00   3.440122640E+00
  2.6809600E+00  -5.953325419E-01   1.651463643E+00   1.959046395E+00  -1.390141852E+00  -4.450895845E+00   3.335172821E+00
  2.6923200E+00  -6.109400167E-01   1.600398771E+00   1.996328130E+00  -1.357511840E+00  -4.538940444E+00   3.228176959E+00
  2.7036800E+00  -6.261720362E-01   1.548349418E+00   2.032383062E+00  -1.324043412E+00  -4.624211654E+00   3.119196877E+00
  2.7150400E+00  -6.410191724E-01   1.495347376E+00   2.067189005E+00  -1.289753522E+00  -4.706658922E+00   3.008294959E+00
  2.7264000E+00  -6.554721897E-01   1.441425011E+00   2.100724485E+00  -1.254659120E+00  -4.786231933E+00   2.895534297E+00
  2.7377600E+00  -6.695220463E-01   1.386615262E+00   2.132968749E+00  -1.218777421E+00  -4.862880068E+00   2.780979041E+00
  2.7491200E+00  -6.831598995E-01   1.330951646E+00   2.163901782E+00  -1.182126418E+00  -4.936551940E+00   2.664695000E+00
  2.7604800E+00  -6.963771191E-01   1.274468270E+00   2.193504331E+00  -1.144725645E+00  -5.007195272E+00   2.546750473E+00
  2.7718400E+00  -7.091653097E-01   1.217199837E+00   2.221757936E+00  -1.106597059E+00  -5.074757380E+00   2.427217150E+00
  2.7832000E+00  -7.215163430E-01   1.159181646E+00   2.248644975E+00  -1.067765789E+00  -5.139186451E+00   2.306170748E+00
  2.7945600E+00  -7.334223952E-01   1.100449571E+00   2.274148707E+00  -1.028260336E+00  -5.200433452E+00   2.183690999E+00
  2.8059200E+00  -7.448759833E-01   1.041040016E+00   2.298253320E+00  -9.881120087E-01  -5.258454116E+00   2.059860774E+00
  2.8172800E+00  -7.558699900E-01   9.809898558E-01   2.320943950E+00  -9.473536570E-01  -5.313210242E+00   1.934764514E+00
  2.8286400E+00  -7.663976730E-01   9.203363627E-01   2.342206695E+00  -9.060181502E-01  -5.364669852E+00   1.808486518E+00
  2.8400000E+00  -7.764526570E-01   8.591171410E-01   2.362028603E+00  -8.641371397E-01  -5.412806285E+00   1.681109658E+00
  2.8513600E+00  -7.860289163E-01   7.973700743E-01   2.380397652E+00  -8.217404256E-01  -5.457596752E+00   1.552714819E+00
  2.8627200E+00  -7.951207526E-01   7.351332900E-01   2.397302728E+00  -7.788559242E-01  -5.499020934E+00   1.423381002E+00
  2.8740800E+00  -8.037227759E-01   6.724451372E-01   2.412733607E+00  -7.355100285E-01  -5.537059966E+00   1.293185818E+00
